x-axis,1,2
second,Volt,Volt
-29.2600E-03,-4.1818E-03,+2.2849E-03
-29.1300E-03,-4.0450E-03,+2.2849E-03
-29.0000E-03,-4.0272E-03,+2.5361E-03
-28.8700E-03,-4.1254E-03,+2.2849E-03
-28.7400E-03,-3.9143E-03,+2.5199E-03
-28.6100E-03,-3.7033E-03,+2.2849E-03
-28.4800E-03,-4.1177E-03,+2.2849E-03
-28.3500E-03,-3.9306E-03,+2.5361E-03
-28.2200E-03,-3.9306E-03,+2.2849E-03
-28.0900E-03,-3.9306E-03,+2.2849E-03
-27.9600E-03,-3.9306E-03,+2.5361E-03
-27.8300E-03,-3.9306E-03,+2.5222E-03
-27.7000E-03,-3.9306E-03,+2.2849E-03
-27.5700E-03,-3.9306E-03,+2.4418E-03
-27.4400E-03,-3.9306E-03,+2.5361E-03
-27.3100E-03,-4.1818E-03,+2.3614E-03
-27.1800E-03,-4.1455E-03,+2.2849E-03
-27.0500E-03,-4.1818E-03,+2.5361E-03
-26.9200E-03,-3.9306E-03,+2.5361E-03
-26.7900E-03,-3.9306E-03,+2.7874E-03
-26.6600E-03,-3.9306E-03,+2.7874E-03
-26.5300E-03,-3.9306E-03,+2.7874E-03
-26.4000E-03,-3.9306E-03,+2.5825E-03
-26.2700E-03,-4.1756E-03,+2.7874E-03
-26.1400E-03,-3.9306E-03,+2.8214E-03
-26.0100E-03,-3.9306E-03,+3.0386E-03
-25.8800E-03,-4.1818E-03,+3.0386E-03
-25.7500E-03,-4.1818E-03,+2.9420E-03
-25.6200E-03,-4.1254E-03,+3.0386E-03
-25.4900E-03,-4.1981E-03,+3.2899E-03
-25.3600E-03,-4.4331E-03,+3.0386E-03
-25.2300E-03,-4.1818E-03,+2.8515E-03
-25.1000E-03,-4.0349E-03,+3.0386E-03
-24.9700E-03,-3.9306E-03,+2.8941E-03
-24.8400E-03,-4.1818E-03,+2.7874E-03
-24.7100E-03,-4.4068E-03,+3.0123E-03
-24.5800E-03,-4.1818E-03,+3.0247E-03
-24.4500E-03,-4.1818E-03,+2.7874E-03
-24.3200E-03,-4.1818E-03,+2.6304E-03
-24.1900E-03,-4.3164E-03,+2.6529E-03
-24.0600E-03,-4.1818E-03,+2.7874E-03
-23.9300E-03,-4.2182E-03,+2.5361E-03
-23.8000E-03,-4.1780E-03,+2.5361E-03
-23.6700E-03,-4.1818E-03,+2.5361E-03
-23.5400E-03,-4.1818E-03,+2.5361E-03
-23.4100E-03,-3.9306E-03,+2.5361E-03
-23.2800E-03,-4.1818E-03,+2.7008E-03
-23.1500E-03,-4.4331E-03,+2.3313E-03
-23.0200E-03,-4.1818E-03,+2.5299E-03
-22.8900E-03,-4.3991E-03,+2.5361E-03
-22.7600E-03,-4.4331E-03,+2.6103E-03
-22.6300E-03,-4.2963E-03,+2.5361E-03
-22.5000E-03,-4.1818E-03,+2.5361E-03
-22.3700E-03,-4.1818E-03,+2.5361E-03
-22.2400E-03,-4.4331E-03,+2.7874E-03
-22.1100E-03,-4.4331E-03,+2.5361E-03
-21.9800E-03,-4.3689E-03,+2.5361E-03
-21.8500E-03,-4.3287E-03,+2.2849E-03
-21.7200E-03,-4.6843E-03,+2.2849E-03
-21.5900E-03,-4.4331E-03,+2.4696E-03
-21.4600E-03,-4.4331E-03,+2.5361E-03
-21.3300E-03,-4.4192E-03,+2.5361E-03
-21.2000E-03,-4.4331E-03,+2.3390E-03
-21.0700E-03,-4.4331E-03,+2.3792E-03
-20.9400E-03,-4.3164E-03,+2.5361E-03
-20.8100E-03,-4.4331E-03,+2.2849E-03
-20.6800E-03,-4.6843E-03,+2.2849E-03
-20.5500E-03,-4.4370E-03,+2.2887E-03
-20.4200E-03,-4.6403E-03,+2.5361E-03
-20.2900E-03,-4.4331E-03,+2.2849E-03
-20.1600E-03,-4.1818E-03,+2.2849E-03
-20.0300E-03,-4.3465E-03,+2.4495E-03
-19.9000E-03,-4.4331E-03,+2.2849E-03
-19.7700E-03,-4.4331E-03,+2.2849E-03
-19.6400E-03,-4.4331E-03,+2.0336E-03
-19.5100E-03,-4.1818E-03,+2.2849E-03
-19.3800E-03,-4.4331E-03,+2.4217E-03
-19.2500E-03,-4.1818E-03,+2.2849E-03
-19.1200E-03,-4.1254E-03,+2.2849E-03
-18.9900E-03,-3.6793E-03,+2.2849E-03
