x-axis,1,2
second,Volt,Volt
-94.5200E-03,+1.0367662E+00,+25.9663E-03
-94.3900E-03,+1.0337405E+00,+25.8619E-03
-94.2600E-03,+1.0305790E+00,+25.9307E-03
-94.1300E-03,+1.0273284E+00,+25.9254E-03
-94.0000E-03,+1.0244099E+00,+25.9002E-03
-93.8700E-03,+1.0213414E+00,+25.8968E-03
-93.7400E-03,+1.0180628E+00,+25.9042E-03
-93.6100E-03,+1.0151820E+00,+25.9692E-03
-93.4800E-03,+1.0118420E+00,+25.8351E-03
-93.3500E-03,+1.0088453E+00,+25.7737E-03
-93.2200E-03,+1.0055947E+00,+25.8878E-03
-93.0900E-03,+1.0024595E+00,+25.7549E-03
-92.9600E-03,+999.1473E-03,+25.7519E-03
-92.8300E-03,+995.8515E-03,+25.7425E-03
-92.7000E-03,+992.4074E-03,+25.7774E-03
-92.5700E-03,+989.2140E-03,+25.6146E-03
-92.4400E-03,+985.6618E-03,+25.5261E-03
-92.3100E-03,+982.4545E-03,+25.6166E-03
-92.1800E-03,+978.9502E-03,+25.6289E-03
-92.0500E-03,+975.7121E-03,+25.5507E-03
-91.9200E-03,+972.2523E-03,+25.5307E-03
-91.7900E-03,+968.9746E-03,+25.6111E-03
-91.6600E-03,+965.7235E-03,+25.4968E-03
-91.5300E-03,+962.4458E-03,+25.4310E-03
-91.4000E-03,+959.2367E-03,+25.4777E-03
-91.2700E-03,+956.1267E-03,+25.5335E-03
-91.1400E-03,+952.8780E-03,+25.3866E-03
-91.0100E-03,+949.5952E-03,+25.4189E-03
-90.8800E-03,+946.4910E-03,+25.3788E-03
-90.7500E-03,+943.3012E-03,+25.3643E-03
-90.6200E-03,+940.0757E-03,+25.2207E-03
-90.4900E-03,+936.9389E-03,+25.3318E-03
-90.3600E-03,+933.8528E-03,+25.3411E-03
-90.2300E-03,+930.7918E-03,+25.3090E-03
-90.1000E-03,+927.7040E-03,+25.2785E-03
-89.9700E-03,+924.5979E-03,+25.2137E-03
-89.8400E-03,+921.5656E-03,+25.2965E-03
-89.7100E-03,+918.3609E-03,+25.1498E-03
-89.5800E-03,+915.1311E-03,+25.1744E-03
-89.4500E-03,+912.0947E-03,+25.2672E-03
-89.3200E-03,+908.9690E-03,+25.1549E-03
-89.1900E-03,+905.8459E-03,+25.2120E-03
-89.0600E-03,+902.6499E-03,+25.2504E-03
-88.9300E-03,+899.3333E-03,+25.2420E-03
-88.8000E-03,+896.0167E-03,+25.1837E-03
-88.6700E-03,+892.7787E-03,+25.1332E-03
-88.5400E-03,+889.4884E-03,+25.1876E-03
-88.4100E-03,+886.1066E-03,+25.1637E-03
-88.2800E-03,+882.8804E-03,+25.1223E-03
-88.1500E-03,+879.6694E-03,+25.1635E-03
-88.0200E-03,+876.6611E-03,+25.2278E-03
-87.8900E-03,+873.1826E-03,+25.1397E-03
-87.7600E-03,+870.1676E-03,+25.1512E-03
-87.6300E-03,+866.9169E-03,+25.1184E-03
-87.5000E-03,+863.6965E-03,+25.0892E-03
-87.3700E-03,+860.3724E-03,+24.9408E-03
-87.2400E-03,+857.3904E-03,+24.9533E-03
-87.1100E-03,+854.0714E-03,+24.9395E-03
-86.9800E-03,+850.9194E-03,+24.8653E-03
-86.8500E-03,+847.7139E-03,+24.9403E-03
-86.7200E-03,+844.4314E-03,+24.8844E-03
-86.5900E-03,+841.2629E-03,+24.8833E-03
-86.4600E-03,+837.9671E-03,+24.8968E-03
-86.3300E-03,+834.6505E-03,+24.8320E-03
-86.2000E-03,+831.5864E-03,+24.8390E-03
-86.0700E-03,+828.2824E-03,+24.8932E-03
-85.9400E-03,+824.9784E-03,+24.8407E-03
-85.8100E-03,+821.9099E-03,+24.8172E-03
-85.6800E-03,+818.4602E-03,+24.7872E-03
-85.5500E-03,+815.2983E-03,+24.7637E-03
-85.4200E-03,+812.2431E-03,+24.7373E-03
-85.2900E-03,+808.7982E-03,+24.6124E-03
-85.1600E-03,+805.5865E-03,+24.6649E-03
-85.0300E-03,+802.3213E-03,+24.6150E-03
-84.9000E-03,+799.1248E-03,+24.4145E-03
-84.7700E-03,+795.7152E-03,+24.5571E-03
-84.6400E-03,+792.4665E-03,+24.5657E-03
-84.5100E-03,+789.2391E-03,+24.5656E-03
-84.3800E-03,+785.9653E-03,+24.4362E-03
